Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
HUL,Haas F1 Team,28.0,0 days 00:01:38.986000,HARD,14.0,2.0,8.0,98.986,2024,Las Vegas
HUL,Haas F1 Team,29.0,0 days 00:01:39.469000,HARD,15.0,2.0,7.0,99.469,2024,Las Vegas
HUL,Haas F1 Team,30.0,0 days 00:01:38.817000,HARD,16.0,2.0,7.0,98.817,2024,Las Vegas
HUL,Haas F1 Team,31.0,0 days 00:01:38.600000,HARD,17.0,2.0,6.0,98.6,2024,Las Vegas
HUL,Haas F1 Team,32.0,0 days 00:01:38.741000,HARD,18.0,2.0,6.0,98.741,2024,Las Vegas
HUL,Haas F1 Team,33.0,0 days 00:01:43.457000,HARD,19.0,2.0,7.0,103.457,2024,Las Vegas
HUL,Haas F1 Team,34.0,0 days 00:01:55.136000,HARD,1.0,3.0,11.0,115.136,2024,Las Vegas
HUL,Haas F1 Team,35.0,0 days 00:01:38.045000,HARD,2.0,3.0,11.0,98.045,2024,Las Vegas
HUL,Haas F1 Team,36.0,0 days 00:01:37.730000,HARD,3.0,3.0,9.0,97.73,2024,Las Vegas
HUL,Haas F1 Team,37.0,0 days 00:01:37.526000,HARD,4.0,3.0,9.0,97.526,2024,Las Vegas
HUL,Haas F1 Team,38.0,0 days 00:01:37.528000,HARD,5.0,3.0,9.0,97.528,2024,Las Vegas
HUL,Haas F1 Team,39.0,0 days 00:01:37.228000,HARD,6.0,3.0,9.0,97.228,2024,Las Vegas
HUL,Haas F1 Team,40.0,0 days 00:01:37.687000,HARD,7.0,3.0,9.0,97.687,2024,Las Vegas
HUL,Haas F1 Team,41.0,0 days 00:01:38.226000,HARD,8.0,3.0,9.0,98.226,2024,Las Vegas
HUL,Haas F1 Team,42.0,0 days 00:01:37.999000,HARD,9.0,3.0,9.0,97.999,2024,Las Vegas
HUL,Haas F1 Team,43.0,0 days 00:01:37.556000,HARD,10.0,3.0,9.0,97.556,2024,Las Vegas
HUL,Haas F1 Team,44.0,0 days 00:01:36.893000,HARD,11.0,3.0,8.0,96.893,2024,Las Vegas
HUL,Haas F1 Team,45.0,0 days 00:01:36.680000,HARD,12.0,3.0,8.0,96.68,2024,Las Vegas
HUL,Haas F1 Team,46.0,0 days 00:01:36.986000,HARD,13.0,3.0,8.0,96.986,2024,Las Vegas
HUL,Haas F1 Team,47.0,0 days 00:01:36.994000,HARD,14.0,3.0,8.0,96.994,2024,Las Vegas
HUL,Haas F1 Team,48.0,0 days 00:01:36.585000,HARD,15.0,3.0,8.0,96.585,2024,Las Vegas
HUL,Haas F1 Team,49.0,0 days 00:01:36.704000,HARD,16.0,3.0,8.0,96.704,2024,Las Vegas
HUL,Haas F1 Team,50.0,0 days 00:01:37.575000,HARD,17.0,3.0,8.0,97.575,2024,Las Vegas
TSU,RB,1.0,0 days 00:01:47.340000,MEDIUM,1.0,1.0,7.0,107.34,2024,Las Vegas
TSU,RB,2.0,0 days 00:01:40.026000,MEDIUM,2.0,1.0,7.0,100.026,2024,Las Vegas
TSU,RB,3.0,0 days 00:01:39.407000,MEDIUM,3.0,1.0,7.0,99.407,2024,Las Vegas
TSU,RB,4.0,0 days 00:01:39.071000,MEDIUM,4.0,1.0,7.0,99.071,2024,Las Vegas
TSU,RB,5.0,0 days 00:01:39.366000,MEDIUM,5.0,1.0,7.0,99.366,2024,Las Vegas
TSU,RB,6.0,0 days 00:01:39.428000,MEDIUM,6.0,1.0,7.0,99.428,2024,Las Vegas
TSU,RB,7.0,0 days 00:01:39.507000,MEDIUM,7.0,1.0,7.0,99.507,2024,Las Vegas
TSU,RB,8.0,0 days 00:01:39.973000,MEDIUM,8.0,1.0,7.0,99.973,2024,Las Vegas
TSU,RB,9.0,0 days 00:01:42.418000,MEDIUM,9.0,1.0,6.0,102.418,2024,Las Vegas
TSU,RB,10.0,0 days 00:01:45.973000,MEDIUM,10.0,1.0,10.0,105.973,2024,Las Vegas
TSU,RB,11.0,0 days 00:01:55.855000,HARD,2.0,2.0,15.0,115.855,2024,Las Vegas
TSU,RB,12.0,0 days 00:01:38.177000,HARD,3.0,2.0,12.0,98.177,2024,Las Vegas
TSU,RB,13.0,0 days 00:01:38.304000,HARD,4.0,2.0,12.0,98.304,2024,Las Vegas
TSU,RB,14.0,0 days 00:01:40.190000,HARD,5.0,2.0,12.0,100.19,2024,Las Vegas
TSU,RB,15.0,0 days 00:01:40.745000,HARD,6.0,2.0,9.0,100.745,2024,Las Vegas
TSU,RB,16.0,0 days 00:01:40.708000,HARD,7.0,2.0,8.0,100.708,2024,Las Vegas
TSU,RB,17.0,0 days 00:01:38.549000,HARD,8.0,2.0,8.0,98.549,2024,Las Vegas
TSU,RB,18.0,0 days 00:01:38.576000,HARD,9.0,2.0,7.0,98.576,2024,Las Vegas
TSU,RB,19.0,0 days 00:01:38.490000,HARD,10.0,2.0,7.0,98.49,2024,Las Vegas
TSU,RB,20.0,0 days 00:01:38.258000,HARD,11.0,2.0,7.0,98.258,2024,Las Vegas
TSU,RB,21.0,0 days 00:01:38.387000,HARD,12.0,2.0,7.0,98.387,2024,Las Vegas
TSU,RB,22.0,0 days 00:01:38.831000,HARD,13.0,2.0,7.0,98.831,2024,Las Vegas
TSU,RB,23.0,0 days 00:01:38.925000,HARD,14.0,2.0,7.0,98.925,2024,Las Vegas
TSU,RB,24.0,0 days 00:01:40.038000,HARD,15.0,2.0,7.0,100.038,2024,Las Vegas
TSU,RB,25.0,0 days 00:01:38.985000,HARD,16.0,2.0,7.0,98.985,2024,Las Vegas
TSU,RB,26.0,0 days 00:01:38.932000,HARD,17.0,2.0,7.0,98.932,2024,Las Vegas
TSU,RB,27.0,0 days 00:01:38.827000,HARD,18.0,2.0,7.0,98.827,2024,Las Vegas
TSU,RB,28.0,0 days 00:01:39.213000,HARD,19.0,2.0,7.0,99.213,2024,Las Vegas
TSU,RB,29.0,0 days 00:01:44.582000,HARD,20.0,2.0,8.0,104.582,2024,Las Vegas
TSU,RB,30.0,0 days 00:01:55.356000,HARD,2.0,3.0,13.0,115.356,2024,Las Vegas
TSU,RB,31.0,0 days 00:01:38.720000,HARD,3.0,3.0,13.0,98.72,2024,Las Vegas
TSU,RB,32.0,0 days 00:01:38.174000,HARD,4.0,3.0,13.0,98.174,2024,Las Vegas
TSU,RB,33.0,0 days 00:01:38.044000,HARD,5.0,3.0,12.0,98.044,2024,Las Vegas
TSU,RB,34.0,0 days 00:01:38.088000,HARD,6.0,3.0,9.0,98.088,2024,Las Vegas
TSU,RB,35.0,0 days 00:01:38.173000,HARD,7.0,3.0,8.0,98.173,2024,Las Vegas
TSU,RB,36.0,0 days 00:01:38.514000,HARD,8.0,3.0,8.0,98.514,2024,Las Vegas
TSU,RB,37.0,0 days 00:01:37.600000,HARD,9.0,3.0,8.0,97.6,2024,Las Vegas
TSU,RB,38.0,0 days 00:01:38.146000,HARD,10.0,3.0,8.0,98.146,2024,Las Vegas
TSU,RB,39.0,0 days 00:01:37.802000,HARD,11.0,3.0,8.0,97.802,2024,Las Vegas
TSU,RB,40.0,0 days 00:01:37.624000,HARD,12.0,3.0,8.0,97.624,2024,Las Vegas
TSU,RB,41.0,0 days 00:01:38.223000,HARD,13.0,3.0,8.0,98.223,2024,Las Vegas
TSU,RB,42.0,0 days 00:01:37.721000,HARD,14.0,3.0,8.0,97.721,2024,Las Vegas
TSU,RB,43.0,0 days 00:01:37.478000,HARD,15.0,3.0,8.0,97.478,2024,Las Vegas
TSU,RB,44.0,0 days 00:01:37.976000,HARD,16.0,3.0,9.0,97.976,2024,Las Vegas
TSU,RB,45.0,0 days 00:01:37.381000,HARD,17.0,3.0,9.0,97.381,2024,Las Vegas
TSU,RB,46.0,0 days 00:01:37.323000,HARD,18.0,3.0,9.0,97.323,2024,Las Vegas
TSU,RB,47.0,0 days 00:01:37.028000,HARD,19.0,3.0,9.0,97.028,2024,Las Vegas
TSU,RB,48.0,0 days 00:01:36.957000,HARD,20.0,3.0,9.0,96.957,2024,Las Vegas
TSU,RB,49.0,0 days 00:01:37.304000,HARD,21.0,3.0,9.0,97.304,2024,Las Vegas
TSU,RB,50.0,0 days 00:01:38.064000,HARD,22.0,3.0,9.0,98.064,2024,Las Vegas
PER,Red Bull Racing,1.0,0 days 00:01:53.292000,HARD,1.0,1.0,17.0,113.292,2024,Las Vegas
PER,Red Bull Racing,2.0,0 days 00:01:42.106000,HARD,2.0,1.0,16.0,102.106,2024,Las Vegas
PER,Red Bull Racing,3.0,0 days 00:01:40.450000,HARD,3.0,1.0,16.0,100.45,2024,Las Vegas
PER,Red Bull Racing,4.0,0 days 00:01:40.282000,HARD,4.0,1.0,15.0,100.282,2024,Las Vegas
PER,Red Bull Racing,5.0,0 days 00:01:39.277000,HARD,5.0,1.0,15.0,99.277,2024,Las Vegas
PER,Red Bull Racing,6.0,0 days 00:01:38.985000,HARD,6.0,1.0,15.0,98.985,2024,Las Vegas
PER,Red Bull Racing,7.0,0 days 00:01:39.368000,HARD,7.0,1.0,14.0,99.368,2024,Las Vegas
PER,Red Bull Racing,8.0,0 days 00:01:38.882000,HARD,8.0,1.0,14.0,98.882,2024,Las Vegas
PER,Red Bull Racing,9.0,0 days 00:01:39.523000,HARD,9.0,1.0,13.0,99.523,2024,Las Vegas
PER,Red Bull Racing,10.0,0 days 00:01:39.229000,HARD,10.0,1.0,8.0,99.229,2024,Las Vegas
PER,Red Bull Racing,11.0,0 days 00:01:40.706000,HARD,11.0,1.0,5.0,100.706,2024,Las Vegas
PER,Red Bull Racing,12.0,0 days 00:01:39.663000,HARD,12.0,1.0,4.0,99.663,2024,Las Vegas
PER,Red Bull Racing,13.0,0 days 00:01:40.107000,HARD,13.0,1.0,3.0,100.107,2024,Las Vegas
PER,Red Bull Racing,14.0,0 days 00:01:40.897000,HARD,14.0,1.0,2.0,100.897,2024,Las Vegas
PER,Red Bull Racing,15.0,0 days 00:01:41.565000,HARD,15.0,1.0,3.0,101.565,2024,Las Vegas
PER,Red Bull Racing,16.0,0 days 00:01:40.939000,HARD,16.0,1.0,4.0,100.939,2024,Las Vegas
PER,Red Bull Racing,17.0,0 days 00:01:48.327000,HARD,17.0,1.0,7.0,108.327,2024,Las Vegas
PER,Red Bull Racing,18.0,0 days 00:01:56.440000,MEDIUM,1.0,2.0,14.0,116.44,2024,Las Vegas
PER,Red Bull Racing,19.0,0 days 00:01:38.953000,MEDIUM,2.0,2.0,14.0,98.953,2024,Las Vegas
PER,Red Bull Racing,20.0,0 days 00:01:38.250000,MEDIUM,3.0,2.0,14.0,98.25,2024,Las Vegas
PER,Red Bull Racing,21.0,0 days 00:01:38.109000,MEDIUM,4.0,2.0,14.0,98.109,2024,Las Vegas
PER,Red Bull Racing,22.0,0 days 00:01:38.112000,MEDIUM,5.0,2.0,14.0,98.112,2024,Las Vegas
PER,Red Bull Racing,23.0,0 days 00:01:38.007000,MEDIUM,6.0,2.0,14.0,98.007,2024,Las Vegas
PER,Red Bull Racing,24.0,0 days 00:01:38.326000,MEDIUM,7.0,2.0,12.0,98.326,2024,Las Vegas
PER,Red Bull Racing,25.0,0 days 00:01:38.100000,MEDIUM,8.0,2.0,11.0,98.1,2024,Las Vegas
PER,Red Bull Racing,26.0,0 days 00:01:37.931000,MEDIUM,9.0,2.0,9.0,97.931,2024,Las Vegas
PER,Red Bull Racing,27.0,0 days 00:01:38.360000,MEDIUM,10.0,2.0,9.0,98.36,2024,Las Vegas
PER,Red Bull Racing,28.0,0 days 00:01:37.997000,MEDIUM,11.0,2.0,9.0,97.997,2024,Las Vegas
PER,Red Bull Racing,29.0,0 days 00:01:37.883000,MEDIUM,12.0,2.0,9.0,97.883,2024,Las Vegas
PER,Red Bull Racing,30.0,0 days 00:01:38.317000,MEDIUM,13.0,2.0,8.0,98.317,2024,Las Vegas
PER,Red Bull Racing,31.0,0 days 00:01:39.896000,MEDIUM,14.0,2.0,8.0,99.896,2024,Las Vegas
PER,Red Bull Racing,32.0,0 days 00:01:43.652000,MEDIUM,15.0,2.0,8.0,103.652,2024,Las Vegas
PER,Red Bull Racing,33.0,0 days 00:01:54.573000,HARD,1.0,3.0,15.0,114.573,2024,Las Vegas
PER,Red Bull Racing,34.0,0 days 00:01:37.262000,HARD,2.0,3.0,15.0,97.262,2024,Las Vegas
PER,Red Bull Racing,35.0,0 days 00:01:37.112000,HARD,3.0,3.0,14.0,97.112,2024,Las Vegas
PER,Red Bull Racing,36.0,0 days 00:01:36.983000,HARD,4.0,3.0,14.0,96.983,2024,Las Vegas
PER,Red Bull Racing,37.0,0 days 00:01:38.607000,HARD,5.0,3.0,12.0,98.607,2024,Las Vegas
PER,Red Bull Racing,38.0,0 days 00:01:37.542000,HARD,6.0,3.0,12.0,97.542,2024,Las Vegas
PER,Red Bull Racing,39.0,0 days 00:01:38.613000,HARD,7.0,3.0,11.0,98.613,2024,Las Vegas
PER,Red Bull Racing,40.0,0 days 00:01:37.536000,HARD,8.0,3.0,11.0,97.536,2024,Las Vegas
PER,Red Bull Racing,41.0,0 days 00:01:36.579000,HARD,9.0,3.0,11.0,96.579,2024,Las Vegas
PER,Red Bull Racing,42.0,0 days 00:01:36.326000,HARD,10.0,3.0,11.0,96.326,2024,Las Vegas
PER,Red Bull Racing,43.0,0 days 00:01:36.491000,HARD,11.0,3.0,11.0,96.491,2024,Las Vegas
PER,Red Bull Racing,44.0,0 days 00:01:37.037000,HARD,12.0,3.0,11.0,97.037,2024,Las Vegas
PER,Red Bull Racing,45.0,0 days 00:01:37.396000,HARD,13.0,3.0,10.0,97.396,2024,Las Vegas
PER,Red Bull Racing,46.0,0 days 00:01:36.950000,HARD,14.0,3.0,10.0,96.95,2024,Las Vegas
PER,Red Bull Racing,47.0,0 days 00:01:36.473000,HARD,15.0,3.0,10.0,96.473,2024,Las Vegas
PER,Red Bull Racing,48.0,0 days 00:01:36.716000,HARD,16.0,3.0,10.0,96.716,2024,Las Vegas
PER,Red Bull Racing,49.0,0 days 00:01:36.939000,HARD,17.0,3.0,10.0,96.939,2024,Las Vegas
PER,Red Bull Racing,50.0,0 days 00:01:38.017000,HARD,18.0,3.0,10.0,98.017,2024,Las Vegas
ALO,Aston Martin,1.0,0 days 00:01:52.823000,SOFT,1.0,1.0,15.0,112.823,2024,Las Vegas
ALO,Aston Martin,2.0,0 days 00:01:40.592000,SOFT,2.0,1.0,14.0,100.592,2024,Las Vegas
ALO,Aston Martin,3.0,0 days 00:01:40.165000,SOFT,3.0,1.0,14.0,100.165,2024,Las Vegas
ALO,Aston Martin,4.0,0 days 00:01:45.129000,SOFT,4.0,1.0,19.0,105.129,2024,Las Vegas
ALO,Aston Martin,5.0,0 days 00:01:55.610000,HARD,2.0,2.0,20.0,115.61,2024,Las Vegas
ALO,Aston Martin,6.0,0 days 00:01:39.777000,HARD,3.0,2.0,20.0,99.777,2024,Las Vegas
ALO,Aston Martin,7.0,0 days 00:01:39.233000,HARD,4.0,2.0,20.0,99.233,2024,Las Vegas
ALO,Aston Martin,8.0,0 days 00:01:39.614000,HARD,5.0,2.0,20.0,99.614,2024,Las Vegas
ALO,Aston Martin,9.0,0 days 00:01:39.125000,HARD,6.0,2.0,20.0,99.125,2024,Las Vegas
ALO,Aston Martin,10.0,0 days 00:01:38.935000,HARD,7.0,2.0,18.0,98.935,2024,Las Vegas
ALO,Aston Martin,11.0,0 days 00:01:38.578000,HARD,8.0,2.0,17.0,98.578,2024,Las Vegas
ALO,Aston Martin,12.0,0 days 00:01:38.615000,HARD,9.0,2.0,14.0,98.615,2024,Las Vegas
ALO,Aston Martin,13.0,0 days 00:01:38.437000,HARD,10.0,2.0,14.0,98.437,2024,Las Vegas
ALO,Aston Martin,14.0,0 days 00:01:39.368000,HARD,11.0,2.0,14.0,99.368,2024,Las Vegas
ALO,Aston Martin,15.0,0 days 00:01:42.232000,HARD,12.0,2.0,13.0,102.232,2024,Las Vegas
ALO,Aston Martin,16.0,0 days 00:01:41.595000,HARD,13.0,2.0,12.0,101.595,2024,Las Vegas
ALO,Aston Martin,17.0,0 days 00:01:40.366000,HARD,14.0,2.0,10.0,100.366,2024,Las Vegas
ALO,Aston Martin,18.0,0 days 00:01:39.432000,HARD,15.0,2.0,10.0,99.432,2024,Las Vegas
ALO,Aston Martin,19.0,0 days 00:01:39.761000,HARD,16.0,2.0,11.0,99.761,2024,Las Vegas
ALO,Aston Martin,20.0,0 days 00:01:38.612000,HARD,17.0,2.0,11.0,98.612,2024,Las Vegas
ALO,Aston Martin,21.0,0 days 00:01:38.989000,HARD,18.0,2.0,11.0,98.989,2024,Las Vegas
ALO,Aston Martin,22.0,0 days 00:01:39.515000,HARD,19.0,2.0,11.0,99.515,2024,Las Vegas
ALO,Aston Martin,23.0,0 days 00:01:41.065000,HARD,20.0,2.0,12.0,101.065,2024,Las Vegas
ALO,Aston Martin,24.0,0 days 00:01:44.985000,HARD,21.0,2.0,15.0,104.985,2024,Las Vegas
ALO,Aston Martin,25.0,0 days 00:01:54.074000,HARD,2.0,3.0,17.0,114.074,2024,Las Vegas
ALO,Aston Martin,26.0,0 days 00:01:37.924000,HARD,3.0,3.0,16.0,97.924,2024,Las Vegas
ALO,Aston Martin,27.0,0 days 00:01:38.422000,HARD,4.0,3.0,15.0,98.422,2024,Las Vegas
ALO,Aston Martin,28.0,0 days 00:01:38.655000,HARD,5.0,3.0,15.0,98.655,2024,Las Vegas
ALO,Aston Martin,29.0,0 days 00:01:38.034000,HARD,6.0,3.0,14.0,98.034,2024,Las Vegas
ALO,Aston Martin,30.0,0 days 00:01:37.818000,HARD,7.0,3.0,14.0,97.818,2024,Las Vegas
ALO,Aston Martin,31.0,0 days 00:01:38.053000,HARD,8.0,3.0,14.0,98.053,2024,Las Vegas
ALO,Aston Martin,32.0,0 days 00:01:37.531000,HARD,9.0,3.0,14.0,97.531,2024,Las Vegas
ALO,Aston Martin,33.0,0 days 00:01:37.634000,HARD,10.0,3.0,13.0,97.634,2024,Las Vegas
ALO,Aston Martin,34.0,0 days 00:01:37.932000,HARD,11.0,3.0,13.0,97.932,2024,Las Vegas
ALO,Aston Martin,35.0,0 days 00:01:37.883000,HARD,12.0,3.0,12.0,97.883,2024,Las Vegas
ALO,Aston Martin,36.0,0 days 00:01:38.853000,HARD,13.0,3.0,11.0,98.853,2024,Las Vegas
ALO,Aston Martin,37.0,0 days 00:01:37.820000,HARD,14.0,3.0,10.0,97.82,2024,Las Vegas
ALO,Aston Martin,38.0,0 days 00:01:37.565000,HARD,15.0,3.0,10.0,97.565,2024,Las Vegas
ALO,Aston Martin,39.0,0 days 00:01:36.553000,HARD,16.0,3.0,10.0,96.553,2024,Las Vegas
ALO,Aston Martin,40.0,0 days 00:01:37.174000,HARD,17.0,3.0,10.0,97.174,2024,Las Vegas
ALO,Aston Martin,41.0,0 days 00:01:37.681000,HARD,18.0,3.0,10.0,97.681,2024,Las Vegas
ALO,Aston Martin,42.0,0 days 00:01:38.078000,HARD,19.0,3.0,10.0,98.078,2024,Las Vegas
ALO,Aston Martin,43.0,0 days 00:01:37.775000,HARD,20.0,3.0,10.0,97.775,2024,Las Vegas
ALO,Aston Martin,44.0,0 days 00:01:37.754000,HARD,21.0,3.0,10.0,97.754,2024,Las Vegas
ALO,Aston Martin,45.0,0 days 00:01:38.527000,HARD,22.0,3.0,11.0,98.527,2024,Las Vegas
ALO,Aston Martin,46.0,0 days 00:01:38.513000,HARD,23.0,3.0,11.0,98.513,2024,Las Vegas
ALO,Aston Martin,47.0,0 days 00:01:38.136000,HARD,24.0,3.0,11.0,98.136,2024,Las Vegas
ALO,Aston Martin,48.0,0 days 00:01:38.338000,HARD,25.0,3.0,11.0,98.338,2024,Las Vegas
ALO,Aston Martin,49.0,0 days 00:01:37.904000,HARD,26.0,3.0,11.0,97.904,2024,Las Vegas
ALO,Aston Martin,50.0,0 days 00:01:37.980000,HARD,27.0,3.0,11.0,97.98,2024,Las Vegas
MAG,Haas F1 Team,1.0,0 days 00:01:52.614000,MEDIUM,1.0,1.0,14.0,112.614,2024,Las Vegas
MAG,Haas F1 Team,2.0,0 days 00:01:42.380000,MEDIUM,2.0,1.0,15.0,102.38,2024,Las Vegas
MAG,Haas F1 Team,3.0,0 days 00:01:40.169000,MEDIUM,3.0,1.0,15.0,100.169,2024,Las Vegas
MAG,Haas F1 Team,4.0,0 days 00:01:40.422000,MEDIUM,4.0,1.0,14.0,100.422,2024,Las Vegas
MAG,Haas F1 Team,5.0,0 days 00:01:39.314000,MEDIUM,5.0,1.0,14.0,99.314,2024,Las Vegas
MAG,Haas F1 Team,6.0,0 days 00:01:38.923000,MEDIUM,6.0,1.0,14.0,98.923,2024,Las Vegas
MAG,Haas F1 Team,7.0,0 days 00:01:40.623000,MEDIUM,7.0,1.0,15.0,100.623,2024,Las Vegas
MAG,Haas F1 Team,8.0,0 days 00:01:39.595000,MEDIUM,8.0,1.0,15.0,99.595,2024,Las Vegas
MAG,Haas F1 Team,9.0,0 days 00:01:40.151000,MEDIUM,9.0,1.0,15.0,100.151,2024,Las Vegas
MAG,Haas F1 Team,10.0,0 days 00:01:41.368000,MEDIUM,10.0,1.0,13.0,101.368,2024,Las Vegas
MAG,Haas F1 Team,11.0,0 days 00:01:41.267000,MEDIUM,11.0,1.0,7.0,101.267,2024,Las Vegas
MAG,Haas F1 Team,12.0,0 days 00:01:41.935000,MEDIUM,12.0,1.0,6.0,101.935,2024,Las Vegas
