Driver,Team,LapNumber,Compound,TyreLife,Stint,LapTime
RUS,Mercedes,9.0,MEDIUM,8.0,2.0,0 days 00:01:21.433000
RUS,Mercedes,10.0,MEDIUM,9.0,2.0,0 days 00:01:21.531000
RUS,Mercedes,11.0,MEDIUM,10.0,2.0,0 days 00:01:21.452000
RUS,Mercedes,12.0,MEDIUM,11.0,2.0,0 days 00:01:20.316000
RUS,Mercedes,13.0,MEDIUM,12.0,2.0,0 days 00:01:20.525000
RUS,Mercedes,14.0,MEDIUM,13.0,2.0,0 days 00:01:20.272000
RUS,Mercedes,15.0,MEDIUM,14.0,2.0,0 days 00:01:20.202000
RUS,Mercedes,16.0,MEDIUM,15.0,2.0,0 days 00:01:19.913000
RUS,Mercedes,17.0,MEDIUM,16.0,2.0,0 days 00:01:20.150000
RUS,Mercedes,18.0,MEDIUM,17.0,2.0,0 days 00:01:19.438000
RUS,Mercedes,19.0,MEDIUM,18.0,2.0,0 days 00:01:20.157000
RUS,Mercedes,20.0,MEDIUM,19.0,2.0,0 days 00:01:20.053000
RUS,Mercedes,21.0,MEDIUM,20.0,2.0,0 days 00:01:19.788000
RUS,Mercedes,22.0,MEDIUM,21.0,2.0,0 days 00:01:19.691000
RUS,Mercedes,23.0,MEDIUM,22.0,2.0,0 days 00:01:19.397000
RUS,Mercedes,24.0,MEDIUM,23.0,2.0,0 days 00:01:19.484000
RUS,Mercedes,25.0,MEDIUM,24.0,2.0,0 days 00:01:18.651000
RUS,Mercedes,26.0,MEDIUM,25.0,2.0,0 days 00:01:19.006000
RUS,Mercedes,27.0,MEDIUM,26.0,2.0,0 days 00:01:18.927000
RUS,Mercedes,28.0,MEDIUM,27.0,2.0,0 days 00:01:18.679000
RUS,Mercedes,29.0,MEDIUM,28.0,2.0,0 days 00:01:18.624000
RUS,Mercedes,30.0,MEDIUM,29.0,2.0,0 days 00:01:18.811000
RUS,Mercedes,31.0,MEDIUM,30.0,2.0,0 days 00:01:19.101000
RUS,Mercedes,32.0,MEDIUM,31.0,2.0,0 days 00:01:19.122000
RUS,Mercedes,33.0,MEDIUM,32.0,2.0,0 days 00:01:18.910000
RUS,Mercedes,34.0,MEDIUM,33.0,2.0,0 days 00:01:19.379000
RUS,Mercedes,35.0,MEDIUM,34.0,2.0,0 days 00:01:20.448000
RUS,Mercedes,36.0,MEDIUM,35.0,2.0,0 days 00:01:19.728000
RUS,Mercedes,37.0,MEDIUM,36.0,2.0,0 days 00:01:18.757000
RUS,Mercedes,38.0,MEDIUM,37.0,2.0,0 days 00:01:18.446000
RUS,Mercedes,39.0,MEDIUM,38.0,2.0,0 days 00:01:18.450000
RUS,Mercedes,40.0,MEDIUM,39.0,2.0,0 days 00:01:18.139000
RUS,Mercedes,41.0,MEDIUM,40.0,2.0,0 days 00:01:18.308000
RUS,Mercedes,42.0,MEDIUM,41.0,2.0,0 days 00:01:18.204000
RUS,Mercedes,43.0,MEDIUM,42.0,2.0,0 days 00:01:18.684000
RUS,Mercedes,44.0,MEDIUM,43.0,2.0,0 days 00:01:18.177000
RUS,Mercedes,45.0,MEDIUM,44.0,2.0,0 days 00:01:18.449000
RUS,Mercedes,46.0,MEDIUM,45.0,2.0,0 days 00:01:18.387000
RUS,Mercedes,47.0,MEDIUM,46.0,2.0,0 days 00:01:18.314000
RUS,Mercedes,48.0,MEDIUM,47.0,2.0,0 days 00:01:18.702000
RUS,Mercedes,49.0,MEDIUM,48.0,2.0,0 days 00:01:18.985000
RUS,Mercedes,50.0,MEDIUM,49.0,2.0,0 days 00:01:18.447000
RUS,Mercedes,51.0,MEDIUM,50.0,2.0,0 days 00:01:18.049000
RUS,Mercedes,52.0,MEDIUM,51.0,2.0,0 days 00:01:18.602000
RUS,Mercedes,53.0,MEDIUM,52.0,2.0,0 days 00:01:20.891000
RUS,Mercedes,54.0,MEDIUM,53.0,2.0,0 days 00:01:18.201000
RUS,Mercedes,55.0,MEDIUM,54.0,2.0,0 days 00:01:17.305000
RUS,Mercedes,56.0,MEDIUM,55.0,2.0,0 days 00:01:17.071000
RUS,Mercedes,57.0,MEDIUM,56.0,2.0,0 days 00:01:16.910000
RUS,Mercedes,58.0,MEDIUM,57.0,2.0,0 days 00:01:17.142000
RUS,Mercedes,59.0,MEDIUM,58.0,2.0,0 days 00:01:16.842000
RUS,Mercedes,60.0,MEDIUM,59.0,2.0,0 days 00:01:16.604000
RUS,Mercedes,61.0,MEDIUM,60.0,2.0,0 days 00:01:16.697000
RUS,Mercedes,62.0,MEDIUM,61.0,2.0,0 days 00:01:16.787000
RUS,Mercedes,63.0,MEDIUM,62.0,2.0,0 days 00:01:16.581000
RUS,Mercedes,64.0,MEDIUM,63.0,2.0,0 days 00:01:16.133000
RUS,Mercedes,65.0,MEDIUM,64.0,2.0,0 days 00:01:15.651000
RUS,Mercedes,66.0,MEDIUM,65.0,2.0,0 days 00:01:15.848000
RUS,Mercedes,67.0,MEDIUM,66.0,2.0,0 days 00:01:16.157000
RUS,Mercedes,68.0,MEDIUM,67.0,2.0,0 days 00:01:15.931000
RUS,Mercedes,69.0,MEDIUM,68.0,2.0,0 days 00:01:15.869000
RUS,Mercedes,70.0,MEDIUM,69.0,2.0,0 days 00:01:15.251000
RUS,Mercedes,71.0,MEDIUM,70.0,2.0,0 days 00:01:15.827000
RUS,Mercedes,72.0,MEDIUM,71.0,2.0,0 days 00:01:15.839000
RUS,Mercedes,73.0,MEDIUM,72.0,2.0,0 days 00:01:15.228000
RUS,Mercedes,74.0,MEDIUM,73.0,2.0,0 days 00:01:15.376000
RUS,Mercedes,75.0,MEDIUM,74.0,2.0,0 days 00:01:15.525000
RUS,Mercedes,76.0,MEDIUM,75.0,2.0,0 days 00:01:15.753000
RUS,Mercedes,77.0,MEDIUM,76.0,2.0,0 days 00:01:15.532000
RUS,Mercedes,78.0,MEDIUM,77.0,2.0,0 days 00:01:16.303000
VER,Red Bull Racing,1.0,HARD,1.0,1.0,0 days 00:41:18.944000
VER,Red Bull Racing,3.0,MEDIUM,2.0,2.0,0 days 00:01:25.744000
VER,Red Bull Racing,4.0,MEDIUM,3.0,2.0,0 days 00:01:23.275000
VER,Red Bull Racing,5.0,MEDIUM,4.0,2.0,0 days 00:01:23.400000
VER,Red Bull Racing,6.0,MEDIUM,5.0,2.0,0 days 00:01:23.787000
VER,Red Bull Racing,7.0,MEDIUM,6.0,2.0,0 days 00:01:21.283000
VER,Red Bull Racing,8.0,MEDIUM,7.0,2.0,0 days 00:01:21.657000
VER,Red Bull Racing,9.0,MEDIUM,8.0,2.0,0 days 00:01:21.740000
VER,Red Bull Racing,10.0,MEDIUM,9.0,2.0,0 days 00:01:21.244000
VER,Red Bull Racing,11.0,MEDIUM,10.0,2.0,0 days 00:01:21.492000
VER,Red Bull Racing,12.0,MEDIUM,11.0,2.0,0 days 00:01:20.659000
VER,Red Bull Racing,13.0,MEDIUM,12.0,2.0,0 days 00:01:19.904000
VER,Red Bull Racing,14.0,MEDIUM,13.0,2.0,0 days 00:01:19.723000
VER,Red Bull Racing,15.0,MEDIUM,14.0,2.0,0 days 00:01:20.370000
VER,Red Bull Racing,16.0,MEDIUM,15.0,2.0,0 days 00:01:20.287000
VER,Red Bull Racing,17.0,MEDIUM,16.0,2.0,0 days 00:01:19.898000
VER,Red Bull Racing,18.0,MEDIUM,17.0,2.0,0 days 00:01:19.580000
VER,Red Bull Racing,19.0,MEDIUM,18.0,2.0,0 days 00:01:20.171000
VER,Red Bull Racing,20.0,MEDIUM,19.0,2.0,0 days 00:01:19.886000
VER,Red Bull Racing,21.0,MEDIUM,20.0,2.0,0 days 00:01:20.255000
VER,Red Bull Racing,22.0,MEDIUM,21.0,2.0,0 days 00:01:19.813000
VER,Red Bull Racing,23.0,MEDIUM,22.0,2.0,0 days 00:01:18.979000
VER,Red Bull Racing,24.0,MEDIUM,23.0,2.0,0 days 00:01:19.364000
VER,Red Bull Racing,25.0,MEDIUM,24.0,2.0,0 days 00:01:19.380000
VER,Red Bull Racing,26.0,MEDIUM,25.0,2.0,0 days 00:01:18.818000
VER,Red Bull Racing,27.0,MEDIUM,26.0,2.0,0 days 00:01:18.797000
VER,Red Bull Racing,28.0,MEDIUM,27.0,2.0,0 days 00:01:18.682000
VER,Red Bull Racing,29.0,MEDIUM,28.0,2.0,0 days 00:01:18.795000
VER,Red Bull Racing,30.0,MEDIUM,29.0,2.0,0 days 00:01:18.574000
VER,Red Bull Racing,31.0,MEDIUM,30.0,2.0,0 days 00:01:18.564000
VER,Red Bull Racing,32.0,MEDIUM,31.0,2.0,0 days 00:01:18.983000
VER,Red Bull Racing,33.0,MEDIUM,32.0,2.0,0 days 00:01:19.005000
VER,Red Bull Racing,34.0,MEDIUM,33.0,2.0,0 days 00:01:19.594000
VER,Red Bull Racing,35.0,MEDIUM,34.0,2.0,0 days 00:01:20.207000
VER,Red Bull Racing,36.0,MEDIUM,35.0,2.0,0 days 00:01:19.634000
VER,Red Bull Racing,37.0,MEDIUM,36.0,2.0,0 days 00:01:19.429000
VER,Red Bull Racing,38.0,MEDIUM,37.0,2.0,0 days 00:01:18.844000
VER,Red Bull Racing,39.0,MEDIUM,38.0,2.0,0 days 00:01:18.326000
VER,Red Bull Racing,40.0,MEDIUM,39.0,2.0,0 days 00:01:18.409000
VER,Red Bull Racing,41.0,MEDIUM,40.0,2.0,0 days 00:01:18.083000
VER,Red Bull Racing,42.0,MEDIUM,41.0,2.0,0 days 00:01:18.074000
VER,Red Bull Racing,43.0,MEDIUM,42.0,2.0,0 days 00:01:18.358000
VER,Red Bull Racing,44.0,MEDIUM,43.0,2.0,0 days 00:01:18.405000
VER,Red Bull Racing,45.0,MEDIUM,44.0,2.0,0 days 00:01:18.313000
VER,Red Bull Racing,46.0,MEDIUM,45.0,2.0,0 days 00:01:18.203000
VER,Red Bull Racing,47.0,MEDIUM,46.0,2.0,0 days 00:01:18.537000
VER,Red Bull Racing,48.0,MEDIUM,47.0,2.0,0 days 00:01:18.337000
VER,Red Bull Racing,49.0,MEDIUM,48.0,2.0,0 days 00:01:18.477000
VER,Red Bull Racing,50.0,MEDIUM,49.0,2.0,0 days 00:01:18.880000
VER,Red Bull Racing,51.0,MEDIUM,50.0,2.0,0 days 00:01:18.142000
VER,Red Bull Racing,52.0,MEDIUM,51.0,2.0,0 days 00:01:33.905000
VER,Red Bull Racing,53.0,HARD,2.0,3.0,0 days 00:01:18.724000
VER,Red Bull Racing,54.0,HARD,3.0,3.0,0 days 00:01:15.815000
VER,Red Bull Racing,55.0,HARD,4.0,3.0,0 days 00:01:15.398000
VER,Red Bull Racing,56.0,HARD,5.0,3.0,0 days 00:01:15.466000
VER,Red Bull Racing,57.0,HARD,6.0,3.0,0 days 00:01:16.181000
VER,Red Bull Racing,58.0,HARD,7.0,3.0,0 days 00:01:14.569000
VER,Red Bull Racing,59.0,HARD,8.0,3.0,0 days 00:01:14.748000
VER,Red Bull Racing,60.0,HARD,9.0,3.0,0 days 00:01:15.238000
VER,Red Bull Racing,61.0,HARD,10.0,3.0,0 days 00:01:15.121000
VER,Red Bull Racing,62.0,HARD,11.0,3.0,0 days 00:01:16.561000
VER,Red Bull Racing,63.0,HARD,12.0,3.0,0 days 00:01:16.547000
VER,Red Bull Racing,64.0,HARD,13.0,3.0,0 days 00:01:16.619000
VER,Red Bull Racing,65.0,HARD,14.0,3.0,0 days 00:01:15.468000
VER,Red Bull Racing,66.0,HARD,15.0,3.0,0 days 00:01:16.121000
VER,Red Bull Racing,67.0,HARD,16.0,3.0,0 days 00:01:16.276000
VER,Red Bull Racing,68.0,HARD,17.0,3.0,0 days 00:01:15.954000
VER,Red Bull Racing,69.0,HARD,18.0,3.0,0 days 00:01:15.463000
VER,Red Bull Racing,70.0,HARD,19.0,3.0,0 days 00:01:15.449000
VER,Red Bull Racing,71.0,HARD,20.0,3.0,0 days 00:01:15.659000
VER,Red Bull Racing,72.0,HARD,21.0,3.0,0 days 00:01:15.733000
VER,Red Bull Racing,73.0,HARD,22.0,3.0,0 days 00:01:15.436000
VER,Red Bull Racing,74.0,HARD,23.0,3.0,0 days 00:01:15.380000
VER,Red Bull Racing,75.0,HARD,24.0,3.0,0 days 00:01:15.396000
VER,Red Bull Racing,76.0,HARD,25.0,3.0,0 days 00:01:15.641000
VER,Red Bull Racing,77.0,HARD,26.0,3.0,0 days 00:01:15.543000
VER,Red Bull Racing,78.0,HARD,27.0,3.0,0 days 00:01:16.248000
HAM,Mercedes,1.0,HARD,1.0,1.0,0 days 00:41:23.804000
HAM,Mercedes,3.0,MEDIUM,2.0,2.0,0 days 00:01:27.058000
HAM,Mercedes,4.0,MEDIUM,3.0,2.0,0 days 00:01:23.376000
HAM,Mercedes,5.0,MEDIUM,4.0,2.0,0 days 00:01:23.640000
HAM,Mercedes,6.0,MEDIUM,5.0,2.0,0 days 00:01:23.369000
HAM,Mercedes,7.0,MEDIUM,6.0,2.0,0 days 00:01:21.463000
HAM,Mercedes,8.0,MEDIUM,7.0,2.0,0 days 00:01:21.612000
HAM,Mercedes,9.0,MEDIUM,8.0,2.0,0 days 00:01:21.851000
HAM,Mercedes,10.0,MEDIUM,9.0,2.0,0 days 00:01:21.437000
HAM,Mercedes,11.0,MEDIUM,10.0,2.0,0 days 00:01:21.325000
HAM,Mercedes,12.0,MEDIUM,11.0,2.0,0 days 00:01:21.164000
HAM,Mercedes,13.0,MEDIUM,12.0,2.0,0 days 00:01:20.171000
HAM,Mercedes,14.0,MEDIUM,13.0,2.0,0 days 00:01:20.126000
HAM,Mercedes,15.0,MEDIUM,14.0,2.0,0 days 00:01:19.971000
HAM,Mercedes,16.0,MEDIUM,15.0,2.0,0 days 00:01:20.384000
HAM,Mercedes,17.0,MEDIUM,16.0,2.0,0 days 00:01:19.738000
HAM,Mercedes,18.0,MEDIUM,17.0,2.0,0 days 00:01:20.037000
HAM,Mercedes,19.0,MEDIUM,18.0,2.0,0 days 00:01:19.874000
HAM,Mercedes,20.0,MEDIUM,19.0,2.0,0 days 00:01:20.504000
HAM,Mercedes,21.0,MEDIUM,20.0,2.0,0 days 00:01:19.760000
HAM,Mercedes,22.0,MEDIUM,21.0,2.0,0 days 00:01:20.590000
HAM,Mercedes,23.0,MEDIUM,22.0,2.0,0 days 00:01:19.089000
HAM,Mercedes,24.0,MEDIUM,23.0,2.0,0 days 00:01:18.785000
HAM,Mercedes,25.0,MEDIUM,24.0,2.0,0 days 00:01:19.342000
HAM,Mercedes,26.0,MEDIUM,25.0,2.0,0 days 00:01:19.862000
HAM,Mercedes,27.0,MEDIUM,26.0,2.0,0 days 00:01:18.549000
HAM,Mercedes,28.0,MEDIUM,27.0,2.0,0 days 00:01:18.587000
HAM,Mercedes,29.0,MEDIUM,28.0,2.0,0 days 00:01:18.940000
HAM,Mercedes,30.0,MEDIUM,29.0,2.0,0 days 00:01:18.371000
HAM,Mercedes,31.0,MEDIUM,30.0,2.0,0 days 00:01:18.471000
HAM,Mercedes,32.0,MEDIUM,31.0,2.0,0 days 00:01:18.618000
HAM,Mercedes,33.0,MEDIUM,32.0,2.0,0 days 00:01:18.746000
HAM,Mercedes,34.0,MEDIUM,33.0,2.0,0 days 00:01:18.860000
HAM,Mercedes,35.0,MEDIUM,34.0,2.0,0 days 00:01:19.518000
HAM,Mercedes,36.0,MEDIUM,35.0,2.0,0 days 00:01:20.648000
HAM,Mercedes,37.0,MEDIUM,36.0,2.0,0 days 00:01:18.605000
HAM,Mercedes,38.0,MEDIUM,37.0,2.0,0 days 00:01:20.514000
HAM,Mercedes,39.0,MEDIUM,38.0,2.0,0 days 00:01:18.943000
HAM,Mercedes,40.0,MEDIUM,39.0,2.0,0 days 00:01:18.673000
HAM,Mercedes,41.0,MEDIUM,40.0,2.0,0 days 00:01:18.946000
HAM,Mercedes,42.0,MEDIUM,41.0,2.0,0 days 00:01:17.542000
HAM,Mercedes,43.0,MEDIUM,42.0,2.0,0 days 00:01:17.867000
HAM,Mercedes,44.0,MEDIUM,43.0,2.0,0 days 00:01:18.225000
HAM,Mercedes,45.0,MEDIUM,44.0,2.0,0 days 00:01:18.156000
HAM,Mercedes,46.0,MEDIUM,45.0,2.0,0 days 00:01:18.104000
HAM,Mercedes,47.0,MEDIUM,46.0,2.0,0 days 00:01:18.331000
HAM,Mercedes,48.0,MEDIUM,47.0,2.0,0 days 00:01:17.831000
HAM,Mercedes,49.0,MEDIUM,48.0,2.0,0 days 00:01:17.398000
HAM,Mercedes,50.0,MEDIUM,49.0,2.0,0 days 00:01:18.461000
HAM,Mercedes,51.0,MEDIUM,50.0,2.0,0 days 00:01:35.209000
HAM,Mercedes,52.0,HARD,2.0,3.0,0 days 00:01:19.702000
HAM,Mercedes,53.0,HARD,3.0,3.0,0 days 00:01:16.458000
HAM,Mercedes,54.0,HARD,4.0,3.0,0 days 00:01:16.388000
HAM,Mercedes,55.0,HARD,5.0,3.0,0 days 00:01:16.492000
HAM,Mercedes,56.0,HARD,6.0,3.0,0 days 00:01:14.423000
HAM,Mercedes,57.0,HARD,7.0,3.0,0 days 00:01:17.857000
HAM,Mercedes,58.0,HARD,8.0,3.0,0 days 00:01:16.855000
HAM,Mercedes,59.0,HARD,9.0,3.0,0 days 00:01:14.204000
HAM,Mercedes,60.0,HARD,10.0,3.0,0 days 00:01:15.848000
HAM,Mercedes,61.0,HARD,11.0,3.0,0 days 00:01:15.274000
HAM,Mercedes,62.0,HARD,12.0,3.0,0 days 00:01:15.414000
HAM,Mercedes,63.0,HARD,13.0,3.0,0 days 00:01:14.165000
HAM,Mercedes,64.0,HARD,14.0,3.0,0 days 00:01:16.164000
HAM,Mercedes,65.0,HARD,15.0,3.0,0 days 00:01:15.190000
HAM,Mercedes,66.0,HARD,16.0,3.0,0 days 00:01:15.342000
HAM,Mercedes,67.0,HARD,17.0,3.0,0 days 00:01:16.117000
HAM,Mercedes,68.0,HARD,18.0,3.0,0 days 00:01:15.836000
HAM,Mercedes,69.0,HARD,19.0,3.0,0 days 00:01:15.648000
HAM,Mercedes,70.0,HARD,20.0,3.0,0 days 00:01:15.638000
HAM,Mercedes,71.0,HARD,21.0,3.0,0 days 00:01:15.643000
HAM,Mercedes,72.0,HARD,22.0,3.0,0 days 00:01:15.468000
HAM,Mercedes,73.0,HARD,23.0,3.0,0 days 00:01:15.134000
HAM,Mercedes,74.0,HARD,24.0,3.0,0 days 00:01:15.324000
HAM,Mercedes,75.0,HARD,25.0,3.0,0 days 00:01:15.324000
HAM,Mercedes,76.0,HARD,26.0,3.0,0 days 00:01:15.245000
HAM,Mercedes,77.0,HARD,27.0,3.0,0 days 00:01:15.697000
HAM,Mercedes,78.0,HARD,28.0,3.0,0 days 00:01:16.355000
TSU,RB,1.0,MEDIUM,1.0,1.0,0 days 00:41:28.609000
TSU,RB,2.0,HARD,2.0,2.0,0 days 00:02:28.277000
TSU,RB,3.0,HARD,3.0,2.0,0 days 00:01:27.563000
TSU,RB,4.0,HARD,4.0,2.0,0 days 00:01:23.327000
TSU,RB,5.0,HARD,5.0,2.0,0 days 00:01:23.493000
TSU,RB,6.0,HARD,6.0,2.0,0 days 00:01:23.224000
TSU,RB,7.0,HARD,7.0,2.0,0 days 00:01:21.826000
TSU,RB,8.0,HARD,8.0,2.0,0 days 00:01:21.651000
TSU,RB,9.0,HARD,9.0,2.0,0 days 00:01:21.896000
TSU,RB,10.0,HARD,10.0,2.0,0 days 00:01:21.591000
TSU,RB,11.0,HARD,11.0,2.0,0 days 00:01:21.289000
TSU,RB,12.0,HARD,12.0,2.0,0 days 00:01:21.089000
TSU,RB,13.0,HARD,13.0,2.0,0 days 00:01:20.682000
TSU,RB,14.0,HARD,14.0,2.0,0 days 00:01:21.249000
TSU,RB,15.0,HARD,15.0,2.0,0 days 00:01:20.099000
TSU,RB,16.0,HARD,16.0,2.0,0 days 00:01:20.847000
TSU,RB,17.0,HARD,17.0,2.0,0 days 00:01:20.335000
TSU,RB,18.0,HARD,18.0,2.0,0 days 00:01:20.612000
TSU,RB,19.0,HARD,19.0,2.0,0 days 00:01:20.770000
TSU,RB,20.0,HARD,20.0,2.0,0 days 00:01:19.991000
TSU,RB,21.0,HARD,21.0,2.0,0 days 00:01:20.557000
TSU,RB,22.0,HARD,22.0,2.0,0 days 00:01:20.875000
TSU,RB,23.0,HARD,23.0,2.0,0 days 00:01:20.450000
TSU,RB,24.0,HARD,24.0,2.0,0 days 00:01:20.386000
TSU,RB,25.0,HARD,25.0,2.0,0 days 00:01:20.329000
TSU,RB,26.0,HARD,26.0,2.0,0 days 00:01:20.448000
TSU,RB,27.0,HARD,27.0,2.0,0 days 00:01:20.286000
TSU,RB,28.0,HARD,28.0,2.0,0 days 00:01:20.184000
TSU,RB,29.0,HARD,29.0,2.0,0 days 00:01:19.837000
TSU,RB,30.0,HARD,30.0,2.0,0 days 00:01:20.495000
TSU,RB,31.0,HARD,31.0,2.0,0 days 00:01:20.190000
TSU,RB,32.0,HARD,32.0,2.0,0 days 00:01:21.023000
TSU,RB,33.0,HARD,33.0,2.0,0 days 00:01:20.749000
TSU,RB,34.0,HARD,34.0,2.0,0 days 00:01:19.153000
TSU,RB,35.0,HARD,35.0,2.0,0 days 00:01:18.973000
TSU,RB,36.0,HARD,36.0,2.0,0 days 00:01:19.472000
TSU,RB,37.0,HARD,37.0,2.0,0 days 00:01:20.071000
TSU,RB,38.0,HARD,38.0,2.0,0 days 00:01:20.117000
TSU,RB,39.0,HARD,39.0,2.0,0 days 00:01:19.855000
TSU,RB,40.0,HARD,40.0,2.0,0 days 00:01:19.745000
TSU,RB,41.0,HARD,41.0,2.0,0 days 00:01:20.772000
TSU,RB,42.0,HARD,42.0,2.0,0 days 00:01:20.320000
TSU,RB,43.0,HARD,43.0,2.0,0 days 00:01:20.135000
TSU,RB,44.0,HARD,44.0,2.0,0 days 00:01:20.394000
TSU,RB,45.0,HARD,45.0,2.0,0 days 00:01:20.144000
TSU,RB,46.0,HARD,46.0,2.0,0 days 00:01:20.294000
TSU,RB,47.0,HARD,47.0,2.0,0 days 00:01:20.426000
TSU,RB,48.0,HARD,48.0,2.0,0 days 00:01:20.543000
TSU,RB,49.0,HARD,49.0,2.0,0 days 00:01:20.109000
TSU,RB,50.0,HARD,50.0,2.0,0 days 00:01:19.553000
TSU,RB,51.0,HARD,51.0,2.0,0 days 00:01:18.640000
TSU,RB,52.0,HARD,52.0,2.0,0 days 00:01:20.114000
TSU,RB,53.0,HARD,53.0,2.0,0 days 00:01:19.854000
TSU,RB,54.0,HARD,54.0,2.0,0 days 00:01:25.770000
TSU,RB,55.0,HARD,55.0,2.0,0 days 00:01:19.781000
TSU,RB,56.0,HARD,56.0,2.0,0 days 00:01:18.502000
TSU,RB,57.0,HARD,57.0,2.0,0 days 00:01:18.499000
TSU,RB,58.0,HARD,58.0,2.0,0 days 00:01:18.737000
TSU,RB,59.0,HARD,59.0,2.0,0 days 00:01:18.035000
TSU,RB,60.0,HARD,60.0,2.0,0 days 00:01:19.659000
TSU,RB,61.0,HARD,61.0,2.0,0 days 00:01:20.298000
TSU,RB,62.0,HARD,62.0,2.0,0 days 00:01:19.375000
TSU,RB,63.0,HARD,63.0,2.0,0 days 00:01:23.218000
TSU,RB,64.0,HARD,64.0,2.0,0 days 00:01:17.631000
TSU,RB,65.0,HARD,65.0,2.0,0 days 00:01:17.019000
TSU,RB,66.0,HARD,66.0,2.0,0 days 00:01:18.197000
TSU,RB,67.0,HARD,67.0,2.0,0 days 00:01:18.148000
TSU,RB,68.0,HARD,68.0,2.0,0 days 00:01:18.209000
TSU,RB,69.0,HARD,69.0,2.0,0 days 00:01:20.032000
TSU,RB,70.0,HARD,70.0,2.0,0 days 00:01:19.347000
TSU,RB,71.0,HARD,71.0,2.0,0 days 00:01:18.258000
TSU,RB,72.0,HARD,72.0,2.0,0 days 00:01:17.079000
TSU,RB,73.0,HARD,73.0,2.0,0 days 00:01:15.955000
TSU,RB,74.0,HARD,74.0,2.0,0 days 00:01:15.462000
TSU,RB,75.0,HARD,75.0,2.0,0 days 00:01:14.992000
TSU,RB,76.0,HARD,76.0,2.0,0 days 00:01:15.205000
TSU,RB,77.0,HARD,77.0,2.0,0 days 00:01:14.720000
ALB,Williams,1.0,MEDIUM,1.0,1.0,0 days 00:41:34.817000
ALB,Williams,2.0,HARD,1.0,2.0,0 days 00:02:22.255000
