Driver,Team,LapNumber,Compound,TyreLife,Stint,LapTime
ALB,Williams,3.0,HARD,2.0,2.0,0 days 00:01:27.834000
ALB,Williams,4.0,HARD,3.0,2.0,0 days 00:01:23.286000
ALB,Williams,5.0,HARD,4.0,2.0,0 days 00:01:23.369000
ALB,Williams,6.0,HARD,5.0,2.0,0 days 00:01:23.416000
ALB,Williams,7.0,HARD,6.0,2.0,0 days 00:01:21.913000
ALB,Williams,8.0,HARD,7.0,2.0,0 days 00:01:21.536000
ALB,Williams,9.0,HARD,8.0,2.0,0 days 00:01:22.004000
ALB,Williams,10.0,HARD,9.0,2.0,0 days 00:01:21.562000
ALB,Williams,11.0,HARD,10.0,2.0,0 days 00:01:21.514000
ALB,Williams,12.0,HARD,11.0,2.0,0 days 00:01:20.821000
ALB,Williams,13.0,HARD,12.0,2.0,0 days 00:01:21.420000
ALB,Williams,14.0,HARD,13.0,2.0,0 days 00:01:20.591000
ALB,Williams,15.0,HARD,14.0,2.0,0 days 00:01:20.591000
ALB,Williams,16.0,HARD,15.0,2.0,0 days 00:01:20.793000
ALB,Williams,17.0,HARD,16.0,2.0,0 days 00:01:21.137000
ALB,Williams,18.0,HARD,17.0,2.0,0 days 00:01:20.042000
ALB,Williams,19.0,HARD,18.0,2.0,0 days 00:01:20.245000
ALB,Williams,20.0,HARD,19.0,2.0,0 days 00:01:20.360000
ALB,Williams,21.0,HARD,20.0,2.0,0 days 00:01:20.937000
ALB,Williams,22.0,HARD,21.0,2.0,0 days 00:01:20.542000
ALB,Williams,23.0,HARD,22.0,2.0,0 days 00:01:20.143000
ALB,Williams,24.0,HARD,23.0,2.0,0 days 00:01:20.517000
ALB,Williams,25.0,HARD,24.0,2.0,0 days 00:01:20.323000
ALB,Williams,26.0,HARD,25.0,2.0,0 days 00:01:20.463000
ALB,Williams,27.0,HARD,26.0,2.0,0 days 00:01:20.509000
ALB,Williams,28.0,HARD,27.0,2.0,0 days 00:01:19.510000
ALB,Williams,29.0,HARD,28.0,2.0,0 days 00:01:20.271000
ALB,Williams,30.0,HARD,29.0,2.0,0 days 00:01:21.439000
ALB,Williams,31.0,HARD,30.0,2.0,0 days 00:01:20.941000
ALB,Williams,32.0,HARD,31.0,2.0,0 days 00:01:20.148000
ALB,Williams,33.0,HARD,32.0,2.0,0 days 00:01:19.491000
ALB,Williams,34.0,HARD,33.0,2.0,0 days 00:01:19.134000
ALB,Williams,35.0,HARD,34.0,2.0,0 days 00:01:18.816000
ALB,Williams,36.0,HARD,35.0,2.0,0 days 00:01:21.628000
ALB,Williams,37.0,HARD,36.0,2.0,0 days 00:01:20.775000
ALB,Williams,38.0,HARD,37.0,2.0,0 days 00:01:20.314000
ALB,Williams,39.0,HARD,38.0,2.0,0 days 00:01:20.389000
ALB,Williams,40.0,HARD,39.0,2.0,0 days 00:01:19.812000
ALB,Williams,41.0,HARD,40.0,2.0,0 days 00:01:19.329000
ALB,Williams,42.0,HARD,41.0,2.0,0 days 00:01:20.084000
ALB,Williams,43.0,HARD,42.0,2.0,0 days 00:01:19.496000
ALB,Williams,44.0,HARD,43.0,2.0,0 days 00:01:19.683000
ALB,Williams,45.0,HARD,44.0,2.0,0 days 00:01:21.748000
ALB,Williams,46.0,HARD,45.0,2.0,0 days 00:01:20.594000
ALB,Williams,47.0,HARD,46.0,2.0,0 days 00:01:20.462000
ALB,Williams,48.0,HARD,47.0,2.0,0 days 00:01:19.321000
ALB,Williams,49.0,HARD,48.0,2.0,0 days 00:01:19.378000
ALB,Williams,50.0,HARD,49.0,2.0,0 days 00:01:19.268000
ALB,Williams,51.0,HARD,50.0,2.0,0 days 00:01:18.863000
ALB,Williams,52.0,HARD,51.0,2.0,0 days 00:01:21.554000
ALB,Williams,53.0,HARD,52.0,2.0,0 days 00:01:20.700000
ALB,Williams,54.0,HARD,53.0,2.0,0 days 00:01:23.647000
ALB,Williams,55.0,HARD,54.0,2.0,0 days 00:01:19.085000
ALB,Williams,56.0,HARD,55.0,2.0,0 days 00:01:18.796000
ALB,Williams,57.0,HARD,56.0,2.0,0 days 00:01:18.271000
ALB,Williams,58.0,HARD,57.0,2.0,0 days 00:01:18.690000
ALB,Williams,59.0,HARD,58.0,2.0,0 days 00:01:18.201000
ALB,Williams,60.0,HARD,59.0,2.0,0 days 00:01:19.533000
ALB,Williams,61.0,HARD,60.0,2.0,0 days 00:01:20.222000
ALB,Williams,62.0,HARD,61.0,2.0,0 days 00:01:19.506000
ALB,Williams,63.0,HARD,62.0,2.0,0 days 00:01:23.085000
ALB,Williams,64.0,HARD,63.0,2.0,0 days 00:01:17.911000
ALB,Williams,65.0,HARD,64.0,2.0,0 days 00:01:17.261000
ALB,Williams,66.0,HARD,65.0,2.0,0 days 00:01:18.003000
ALB,Williams,67.0,HARD,66.0,2.0,0 days 00:01:17.874000
ALB,Williams,68.0,HARD,67.0,2.0,0 days 00:01:18.385000
ALB,Williams,69.0,HARD,68.0,2.0,0 days 00:01:19.921000
ALB,Williams,70.0,HARD,69.0,2.0,0 days 00:01:19.370000
ALB,Williams,71.0,HARD,70.0,2.0,0 days 00:01:18.957000
ALB,Williams,72.0,HARD,71.0,2.0,0 days 00:01:18.165000
ALB,Williams,73.0,HARD,72.0,2.0,0 days 00:01:18.432000
ALB,Williams,74.0,HARD,73.0,2.0,0 days 00:01:18.014000
ALB,Williams,75.0,HARD,74.0,2.0,0 days 00:01:17.850000
ALB,Williams,76.0,HARD,75.0,2.0,0 days 00:01:17.279000
ALB,Williams,77.0,HARD,76.0,2.0,0 days 00:01:17.060000
GAS,Alpine,1.0,HARD,1.0,1.0,0 days 00:41:37.695000
GAS,Alpine,2.0,MEDIUM,1.0,2.0,0 days 00:02:19.618000
GAS,Alpine,3.0,MEDIUM,2.0,2.0,0 days 00:01:28.269000
GAS,Alpine,4.0,MEDIUM,3.0,2.0,0 days 00:01:23.269000
GAS,Alpine,5.0,MEDIUM,4.0,2.0,0 days 00:01:23.428000
GAS,Alpine,6.0,MEDIUM,5.0,2.0,0 days 00:01:23.106000
GAS,Alpine,7.0,MEDIUM,6.0,2.0,0 days 00:01:22.233000
GAS,Alpine,8.0,MEDIUM,7.0,2.0,0 days 00:01:21.600000
GAS,Alpine,9.0,MEDIUM,8.0,2.0,0 days 00:01:22.071000
GAS,Alpine,10.0,MEDIUM,9.0,2.0,0 days 00:01:21.394000
GAS,Alpine,11.0,MEDIUM,10.0,2.0,0 days 00:01:21.298000
GAS,Alpine,12.0,MEDIUM,11.0,2.0,0 days 00:01:21.289000
GAS,Alpine,13.0,MEDIUM,12.0,2.0,0 days 00:01:21.530000
GAS,Alpine,14.0,MEDIUM,13.0,2.0,0 days 00:01:19.920000
GAS,Alpine,15.0,MEDIUM,14.0,2.0,0 days 00:01:21.066000
GAS,Alpine,16.0,MEDIUM,15.0,2.0,0 days 00:01:21.054000
GAS,Alpine,17.0,MEDIUM,16.0,2.0,0 days 00:01:21.961000
GAS,Alpine,18.0,MEDIUM,17.0,2.0,0 days 00:01:20.797000
GAS,Alpine,19.0,MEDIUM,18.0,2.0,0 days 00:01:19.904000
GAS,Alpine,20.0,MEDIUM,19.0,2.0,0 days 00:01:20.255000
GAS,Alpine,21.0,MEDIUM,20.0,2.0,0 days 00:01:19.876000
GAS,Alpine,22.0,MEDIUM,21.0,2.0,0 days 00:01:20.554000
GAS,Alpine,23.0,MEDIUM,22.0,2.0,0 days 00:01:21.306000
GAS,Alpine,24.0,MEDIUM,23.0,2.0,0 days 00:01:20.949000
GAS,Alpine,25.0,MEDIUM,24.0,2.0,0 days 00:01:20.372000
GAS,Alpine,26.0,MEDIUM,25.0,2.0,0 days 00:01:20.593000
GAS,Alpine,27.0,MEDIUM,26.0,2.0,0 days 00:01:20.521000
GAS,Alpine,28.0,MEDIUM,27.0,2.0,0 days 00:01:20.229000
GAS,Alpine,29.0,MEDIUM,28.0,2.0,0 days 00:01:19.376000
GAS,Alpine,30.0,MEDIUM,29.0,2.0,0 days 00:01:21.764000
GAS,Alpine,31.0,MEDIUM,30.0,2.0,0 days 00:01:21.427000
GAS,Alpine,32.0,MEDIUM,31.0,2.0,0 days 00:01:21.121000
GAS,Alpine,33.0,MEDIUM,32.0,2.0,0 days 00:01:20.965000
GAS,Alpine,34.0,MEDIUM,33.0,2.0,0 days 00:01:20.751000
GAS,Alpine,35.0,MEDIUM,34.0,2.0,0 days 00:01:19.361000
GAS,Alpine,36.0,MEDIUM,35.0,2.0,0 days 00:01:19.576000
GAS,Alpine,37.0,MEDIUM,36.0,2.0,0 days 00:01:19.975000
GAS,Alpine,38.0,MEDIUM,37.0,2.0,0 days 00:01:19.428000
GAS,Alpine,39.0,MEDIUM,38.0,2.0,0 days 00:01:20.320000
GAS,Alpine,40.0,MEDIUM,39.0,2.0,0 days 00:01:20.384000
GAS,Alpine,41.0,MEDIUM,40.0,2.0,0 days 00:01:20.200000
GAS,Alpine,42.0,MEDIUM,41.0,2.0,0 days 00:01:19.977000
GAS,Alpine,43.0,MEDIUM,42.0,2.0,0 days 00:01:21.048000
GAS,Alpine,44.0,MEDIUM,43.0,2.0,0 days 00:01:20.621000
GAS,Alpine,45.0,MEDIUM,44.0,2.0,0 days 00:01:19.382000
GAS,Alpine,46.0,MEDIUM,45.0,2.0,0 days 00:01:19.970000
GAS,Alpine,47.0,MEDIUM,46.0,2.0,0 days 00:01:19.435000
GAS,Alpine,48.0,MEDIUM,47.0,2.0,0 days 00:01:19.865000
GAS,Alpine,49.0,MEDIUM,48.0,2.0,0 days 00:01:20.534000
GAS,Alpine,50.0,MEDIUM,49.0,2.0,0 days 00:01:21.023000
GAS,Alpine,51.0,MEDIUM,50.0,2.0,0 days 00:01:24.473000
GAS,Alpine,52.0,MEDIUM,51.0,2.0,0 days 00:01:19.743000
GAS,Alpine,53.0,MEDIUM,52.0,2.0,0 days 00:01:19.917000
GAS,Alpine,54.0,MEDIUM,53.0,2.0,0 days 00:01:19.091000
GAS,Alpine,55.0,MEDIUM,54.0,2.0,0 days 00:01:19.407000
GAS,Alpine,56.0,MEDIUM,55.0,2.0,0 days 00:01:19.704000
GAS,Alpine,57.0,MEDIUM,56.0,2.0,0 days 00:01:19.448000
GAS,Alpine,58.0,MEDIUM,57.0,2.0,0 days 00:01:19.097000
GAS,Alpine,59.0,MEDIUM,58.0,2.0,0 days 00:01:21.378000
GAS,Alpine,60.0,MEDIUM,59.0,2.0,0 days 00:01:20.237000
GAS,Alpine,61.0,MEDIUM,60.0,2.0,0 days 00:01:20.407000
GAS,Alpine,62.0,MEDIUM,61.0,2.0,0 days 00:01:18.469000
GAS,Alpine,63.0,MEDIUM,62.0,2.0,0 days 00:01:19.155000
GAS,Alpine,64.0,MEDIUM,63.0,2.0,0 days 00:01:18.868000
GAS,Alpine,65.0,MEDIUM,64.0,2.0,0 days 00:01:19.220000
GAS,Alpine,66.0,MEDIUM,65.0,2.0,0 days 00:01:18.726000
GAS,Alpine,67.0,MEDIUM,66.0,2.0,0 days 00:01:18.624000
GAS,Alpine,68.0,MEDIUM,67.0,2.0,0 days 00:01:18.545000
GAS,Alpine,69.0,MEDIUM,68.0,2.0,0 days 00:01:18.363000
GAS,Alpine,70.0,MEDIUM,69.0,2.0,0 days 00:01:17.799000
GAS,Alpine,71.0,MEDIUM,70.0,2.0,0 days 00:01:18.140000
GAS,Alpine,72.0,MEDIUM,71.0,2.0,0 days 00:01:18.382000
GAS,Alpine,73.0,MEDIUM,72.0,2.0,0 days 00:01:17.992000
GAS,Alpine,74.0,MEDIUM,73.0,2.0,0 days 00:01:16.689000
GAS,Alpine,75.0,MEDIUM,74.0,2.0,0 days 00:01:18.120000
GAS,Alpine,76.0,MEDIUM,75.0,2.0,0 days 00:01:17.516000
GAS,Alpine,77.0,MEDIUM,76.0,2.0,0 days 00:01:15.625000
ALO,Aston Martin,1.0,HARD,2.0,1.0,0 days 00:41:53.184000
ALO,Aston Martin,2.0,MEDIUM,2.0,2.0,0 days 00:02:04.571000
ALO,Aston Martin,3.0,MEDIUM,3.0,2.0,0 days 00:01:29.188000
ALO,Aston Martin,4.0,MEDIUM,4.0,2.0,0 days 00:01:23.736000
ALO,Aston Martin,5.0,MEDIUM,5.0,2.0,0 days 00:01:23.575000
ALO,Aston Martin,6.0,MEDIUM,6.0,2.0,0 days 00:01:22.711000
ALO,Aston Martin,7.0,MEDIUM,7.0,2.0,0 days 00:01:22.866000
ALO,Aston Martin,8.0,MEDIUM,8.0,2.0,0 days 00:01:22.284000
ALO,Aston Martin,9.0,MEDIUM,9.0,2.0,0 days 00:01:21.650000
ALO,Aston Martin,10.0,MEDIUM,10.0,2.0,0 days 00:01:21.864000
ALO,Aston Martin,11.0,MEDIUM,11.0,2.0,0 days 00:01:21.418000
ALO,Aston Martin,12.0,MEDIUM,12.0,2.0,0 days 00:01:21.366000
ALO,Aston Martin,13.0,MEDIUM,13.0,2.0,0 days 00:01:21.428000
ALO,Aston Martin,14.0,MEDIUM,14.0,2.0,0 days 00:01:21.392000
ALO,Aston Martin,15.0,MEDIUM,15.0,2.0,0 days 00:01:21.061000
ALO,Aston Martin,16.0,MEDIUM,16.0,2.0,0 days 00:01:21.318000
ALO,Aston Martin,17.0,MEDIUM,17.0,2.0,0 days 00:01:20.799000
ALO,Aston Martin,18.0,MEDIUM,18.0,2.0,0 days 00:01:21.075000
ALO,Aston Martin,19.0,MEDIUM,19.0,2.0,0 days 00:01:20.605000
ALO,Aston Martin,20.0,MEDIUM,20.0,2.0,0 days 00:01:21.110000
ALO,Aston Martin,21.0,MEDIUM,21.0,2.0,0 days 00:01:20.317000
ALO,Aston Martin,22.0,MEDIUM,22.0,2.0,0 days 00:01:21.037000
ALO,Aston Martin,23.0,MEDIUM,23.0,2.0,0 days 00:01:20.246000
ALO,Aston Martin,24.0,MEDIUM,24.0,2.0,0 days 00:01:21.413000
ALO,Aston Martin,25.0,MEDIUM,25.0,2.0,0 days 00:01:21.091000
ALO,Aston Martin,26.0,MEDIUM,26.0,2.0,0 days 00:01:20.858000
ALO,Aston Martin,27.0,MEDIUM,27.0,2.0,0 days 00:01:21.303000
ALO,Aston Martin,28.0,MEDIUM,28.0,2.0,0 days 00:01:21.544000
ALO,Aston Martin,29.0,MEDIUM,29.0,2.0,0 days 00:01:21.205000
ALO,Aston Martin,30.0,MEDIUM,30.0,2.0,0 days 00:01:21.034000
ALO,Aston Martin,31.0,MEDIUM,31.0,2.0,0 days 00:01:20.642000
ALO,Aston Martin,32.0,MEDIUM,32.0,2.0,0 days 00:01:21.010000
ALO,Aston Martin,33.0,MEDIUM,33.0,2.0,0 days 00:01:20.350000
ALO,Aston Martin,34.0,MEDIUM,34.0,2.0,0 days 00:01:20.877000
ALO,Aston Martin,35.0,MEDIUM,35.0,2.0,0 days 00:01:20.432000
ALO,Aston Martin,36.0,MEDIUM,36.0,2.0,0 days 00:01:21.128000
ALO,Aston Martin,37.0,MEDIUM,37.0,2.0,0 days 00:01:21.512000
ALO,Aston Martin,38.0,MEDIUM,38.0,2.0,0 days 00:01:21.082000
ALO,Aston Martin,39.0,MEDIUM,39.0,2.0,0 days 00:01:21.265000
ALO,Aston Martin,40.0,MEDIUM,40.0,2.0,0 days 00:01:20.755000
ALO,Aston Martin,41.0,MEDIUM,41.0,2.0,0 days 00:01:23.446000
ALO,Aston Martin,42.0,MEDIUM,42.0,2.0,0 days 00:01:23.332000
ALO,Aston Martin,43.0,MEDIUM,43.0,2.0,0 days 00:01:20.286000
ALO,Aston Martin,44.0,MEDIUM,44.0,2.0,0 days 00:01:18.852000
ALO,Aston Martin,45.0,MEDIUM,45.0,2.0,0 days 00:01:19.956000
ALO,Aston Martin,46.0,MEDIUM,46.0,2.0,0 days 00:01:18.928000
ALO,Aston Martin,47.0,MEDIUM,47.0,2.0,0 days 00:01:19.109000
ALO,Aston Martin,48.0,MEDIUM,48.0,2.0,0 days 00:01:20.315000
ALO,Aston Martin,49.0,MEDIUM,49.0,2.0,0 days 00:01:19.837000
ALO,Aston Martin,50.0,MEDIUM,50.0,2.0,0 days 00:01:19.334000
ALO,Aston Martin,51.0,MEDIUM,51.0,2.0,0 days 00:01:20.636000
ALO,Aston Martin,52.0,MEDIUM,52.0,2.0,0 days 00:01:23.377000
ALO,Aston Martin,53.0,MEDIUM,53.0,2.0,0 days 00:01:19.992000
ALO,Aston Martin,54.0,MEDIUM,54.0,2.0,0 days 00:01:19.191000
ALO,Aston Martin,55.0,MEDIUM,55.0,2.0,0 days 00:01:19.411000
ALO,Aston Martin,56.0,MEDIUM,56.0,2.0,0 days 00:01:20.739000
ALO,Aston Martin,57.0,MEDIUM,57.0,2.0,0 days 00:01:20.600000
ALO,Aston Martin,58.0,MEDIUM,58.0,2.0,0 days 00:01:19.229000
ALO,Aston Martin,59.0,MEDIUM,59.0,2.0,0 days 00:01:19.219000
ALO,Aston Martin,60.0,MEDIUM,60.0,2.0,0 days 00:01:19.166000
ALO,Aston Martin,61.0,MEDIUM,61.0,2.0,0 days 00:01:18.752000
ALO,Aston Martin,62.0,MEDIUM,62.0,2.0,0 days 00:01:18.816000
ALO,Aston Martin,63.0,MEDIUM,63.0,2.0,0 days 00:01:18.556000
ALO,Aston Martin,64.0,MEDIUM,64.0,2.0,0 days 00:01:18.736000
ALO,Aston Martin,65.0,MEDIUM,65.0,2.0,0 days 00:01:18.633000
ALO,Aston Martin,66.0,MEDIUM,66.0,2.0,0 days 00:01:18.637000
ALO,Aston Martin,67.0,MEDIUM,67.0,2.0,0 days 00:01:18.126000
ALO,Aston Martin,68.0,MEDIUM,68.0,2.0,0 days 00:01:17.939000
ALO,Aston Martin,69.0,MEDIUM,69.0,2.0,0 days 00:01:18.713000
ALO,Aston Martin,70.0,MEDIUM,70.0,2.0,0 days 00:01:18.473000
ALO,Aston Martin,71.0,MEDIUM,71.0,2.0,0 days 00:01:18.133000
ALO,Aston Martin,72.0,MEDIUM,72.0,2.0,0 days 00:01:18.081000
ALO,Aston Martin,73.0,MEDIUM,73.0,2.0,0 days 00:01:18.504000
ALO,Aston Martin,74.0,MEDIUM,74.0,2.0,0 days 00:01:20.336000
ALO,Aston Martin,75.0,MEDIUM,75.0,2.0,0 days 00:01:18.663000
ALO,Aston Martin,76.0,MEDIUM,76.0,2.0,0 days 00:01:19.053000
RIC,RB,1.0,MEDIUM,1.0,1.0,0 days 00:41:47.607000
RIC,RB,2.0,HARD,2.0,2.0,0 days 00:02:10.108000
RIC,RB,3.0,HARD,3.0,2.0,0 days 00:01:29.656000
RIC,RB,4.0,HARD,4.0,2.0,0 days 00:01:23.524000
RIC,RB,5.0,HARD,5.0,2.0,0 days 00:01:23.744000
RIC,RB,6.0,HARD,6.0,2.0,0 days 00:01:22.748000
RIC,RB,7.0,HARD,7.0,2.0,0 days 00:01:22.747000
RIC,RB,8.0,HARD,8.0,2.0,0 days 00:01:22.433000
RIC,RB,9.0,HARD,9.0,2.0,0 days 00:01:21.528000
RIC,RB,10.0,HARD,10.0,2.0,0 days 00:01:21.976000
RIC,RB,11.0,HARD,11.0,2.0,0 days 00:01:21.530000
RIC,RB,12.0,HARD,12.0,2.0,0 days 00:01:21.277000
RIC,RB,13.0,HARD,13.0,2.0,0 days 00:01:21.416000
RIC,RB,14.0,HARD,14.0,2.0,0 days 00:01:21.391000
RIC,RB,15.0,HARD,15.0,2.0,0 days 00:01:21.177000
RIC,RB,16.0,HARD,16.0,2.0,0 days 00:01:21.125000
RIC,RB,17.0,HARD,17.0,2.0,0 days 00:01:20.862000
RIC,RB,18.0,HARD,18.0,2.0,0 days 00:01:21.108000
RIC,RB,19.0,HARD,19.0,2.0,0 days 00:01:21.310000
RIC,RB,20.0,HARD,20.0,2.0,0 days 00:01:20.942000
RIC,RB,21.0,HARD,21.0,2.0,0 days 00:01:20.817000
RIC,RB,22.0,HARD,22.0,2.0,0 days 00:01:20.849000
RIC,RB,23.0,HARD,23.0,2.0,0 days 00:01:20.662000
RIC,RB,24.0,HARD,24.0,2.0,0 days 00:01:20.348000
RIC,RB,25.0,HARD,25.0,2.0,0 days 00:01:21.029000
RIC,RB,26.0,HARD,26.0,2.0,0 days 00:01:20.691000
RIC,RB,27.0,HARD,27.0,2.0,0 days 00:01:21.365000
RIC,RB,28.0,HARD,28.0,2.0,0 days 00:01:21.566000
RIC,RB,29.0,HARD,29.0,2.0,0 days 00:01:21.265000
RIC,RB,30.0,HARD,30.0,2.0,0 days 00:01:20.900000
RIC,RB,31.0,HARD,31.0,2.0,0 days 00:01:20.703000
RIC,RB,32.0,HARD,32.0,2.0,0 days 00:01:20.940000
RIC,RB,33.0,HARD,33.0,2.0,0 days 00:01:20.395000
RIC,RB,34.0,HARD,34.0,2.0,0 days 00:01:20.840000
RIC,RB,35.0,HARD,35.0,2.0,0 days 00:01:20.540000
RIC,RB,36.0,HARD,36.0,2.0,0 days 00:01:21.126000
RIC,RB,37.0,HARD,37.0,2.0,0 days 00:01:21.358000
RIC,RB,38.0,HARD,38.0,2.0,0 days 00:01:21.099000
RIC,RB,39.0,HARD,39.0,2.0,0 days 00:01:21.255000
RIC,RB,40.0,HARD,40.0,2.0,0 days 00:01:20.870000
RIC,RB,41.0,HARD,41.0,2.0,0 days 00:01:25.218000
RIC,RB,42.0,HARD,42.0,2.0,0 days 00:01:21.527000
RIC,RB,43.0,HARD,43.0,2.0,0 days 00:01:21.053000
RIC,RB,44.0,HARD,44.0,2.0,0 days 00:01:18.003000
RIC,RB,45.0,HARD,45.0,2.0,0 days 00:01:21.761000
RIC,RB,46.0,HARD,46.0,2.0,0 days 00:01:17.172000
RIC,RB,47.0,HARD,47.0,2.0,0 days 00:01:21.071000
RIC,RB,48.0,HARD,48.0,2.0,0 days 00:01:18.282000
RIC,RB,49.0,HARD,49.0,2.0,0 days 00:01:19.837000
RIC,RB,50.0,HARD,50.0,2.0,0 days 00:01:19.796000
RIC,RB,51.0,HARD,51.0,2.0,0 days 00:01:22.683000
RIC,RB,52.0,HARD,52.0,2.0,0 days 00:01:20.696000
RIC,RB,53.0,HARD,53.0,2.0,0 days 00:01:20.079000
RIC,RB,54.0,HARD,54.0,2.0,0 days 00:01:19.176000
RIC,RB,55.0,HARD,55.0,2.0,0 days 00:01:19.457000
RIC,RB,56.0,HARD,56.0,2.0,0 days 00:01:22.007000
RIC,RB,57.0,HARD,57.0,2.0,0 days 00:01:19.672000
RIC,RB,58.0,HARD,58.0,2.0,0 days 00:01:19.119000
RIC,RB,59.0,HARD,59.0,2.0,0 days 00:01:18.936000
RIC,RB,60.0,HARD,60.0,2.0,0 days 00:01:19.230000
RIC,RB,61.0,HARD,61.0,2.0,0 days 00:01:18.771000
RIC,RB,62.0,HARD,62.0,2.0,0 days 00:01:18.977000
RIC,RB,63.0,HARD,63.0,2.0,0 days 00:01:18.805000
RIC,RB,64.0,HARD,64.0,2.0,0 days 00:01:18.637000
RIC,RB,65.0,HARD,65.0,2.0,0 days 00:01:18.730000
RIC,RB,66.0,HARD,66.0,2.0,0 days 00:01:18.248000
RIC,RB,67.0,HARD,67.0,2.0,0 days 00:01:18.219000
RIC,RB,68.0,HARD,68.0,2.0,0 days 00:01:18.116000
RIC,RB,69.0,HARD,69.0,2.0,0 days 00:01:18.386000
RIC,RB,70.0,HARD,70.0,2.0,0 days 00:01:18.706000
RIC,RB,71.0,HARD,71.0,2.0,0 days 00:01:18.108000
RIC,RB,72.0,HARD,72.0,2.0,0 days 00:01:18.068000
RIC,RB,73.0,HARD,73.0,2.0,0 days 00:01:18.512000
RIC,RB,74.0,HARD,74.0,2.0,0 days 00:01:20.358000
RIC,RB,75.0,HARD,75.0,2.0,0 days 00:01:18.645000
RIC,RB,76.0,HARD,76.0,2.0,0 days 00:01:18.930000
BOT,Kick Sauber,1.0,HARD,1.0,1.0,0 days 00:42:01.748000
BOT,Kick Sauber,2.0,MEDIUM,1.0,2.0,0 days 00:01:56.358000
BOT,Kick Sauber,3.0,MEDIUM,2.0,2.0,0 days 00:01:29.743000
BOT,Kick Sauber,4.0,MEDIUM,3.0,2.0,0 days 00:01:23.386000
BOT,Kick Sauber,5.0,MEDIUM,4.0,2.0,0 days 00:01:23.636000
BOT,Kick Sauber,6.0,MEDIUM,5.0,2.0,0 days 00:01:22.868000
BOT,Kick Sauber,7.0,MEDIUM,6.0,2.0,0 days 00:01:22.832000
